season,season_type,week,player_display_name,player_position,team_abbr,efficiency,percent_attempts_gte_eight_defenders,avg_time_to_los,rush_attempts,rush_yards,avg_rush_yards,rush_touchdowns,player_gsis_id,player_first_name,player_last_name,player_jersey_number,player_short_name,expected_rush_yards,rush_yards_over_expected,rush_yards_over_expected_per_att,rush_pct_over_expected
2018,REG,13,Peyton Barber,RB,TB,5.49844444444445,31.25,2.55253846153846,16,45,2.8125,1,00-0032741,Kenneth,Barber,25,P.Barber,65.6094258909341,-20.6094258909341,-1.28808911818338,0.25
2018,REG,13,LeSean McCoy,RB,BUF,4.41153846153846,13.3333333333333,2.88681818181818,15,52,3.46666666666667,0,00-0027029,LeSean,McCoy,25,L.McCoy,72.8231847078567,-20.8231847078566,-1.38821231385711,0.133333333333333
2018,REG,13,Derrick Henry,RB,TEN,4.88375,30,3.13644444444444,10,40,4,1,00-0032764,Derrick,Henry,22,D.Henry,22.8070299248114,17.1929700751886,1.71929700751886,0.7
2018,REG,13,Chris Carson,RB,SEA,3.60246376811594,23.0769230769231,2.84915384615385,13,69,5.30769230769231,0,00-0033594,Christopher,Carson,32,C.Carson,48.7154205360014,20.2845794639986,1.56035226646143,0.538461538461538
2018,REG,13,Alfred Blue,RB,HOU,3.88148148148148,38.4615384615385,2.58807692307692,13,54,4.15384615384615,0,00-0031075,Alfred,Blue,28,A.Blue,50.494419510912,3.50558048908801,0.269660037622155,0.307692307692308
2018,REG,13,Royce Freeman,RB,DEN,3.98208333333333,41.6666666666667,2.57855555555556,12,48,4,0,00-0034838,Royce,Freeman,28,R.Freeman,53.5825124445547,-5.58251244455471,-0.465209370379559,0.5
2018,REG,13,David Johnson,RB,ARI,3.88724637681159,25,2.46947368421053,20,69,3.45,0,00-0032187,David,Johnson,31,D.Johnson,71.8859959098714,-2.88599590987143,-0.144299795493571,0.25
2018,REG,13,Jordan Howard,RB,CHI,3.17026315789474,12.5,2.28007692307692,16,76,4.75,0,00-0032780,Jordan,Howard,24,J.Howard,50.4294192751155,25.5705807248845,1.59816129530528,0.375
2018,REG,13,Doug Martin,RB,LV,4.18704918032787,27.7777777777778,2.6341875,18,61,3.38888888888889,1,00-0029613,Douglas,Martin,28,D.Martin,54.3885784345789,6.61142156542114,0.367301198078952,0.444444444444444
2018,REG,13,Carlos Hyde,RB,JAX,5.33444444444444,38.4615384615385,2.70236363636364,13,36,2.76923076923077,0,00-0031045,Carlos,Hyde,34,C.Hyde,45.5200776037327,-14.5200776037327,-1.21000646697772,0.333333333333333
2018,REG,13,Austin Ekeler,RB,LAC,8.07428571428572,7.69230769230769,2.64816666666667,13,21,1.61538461538462,0,00-0033699,Austin,Ekeler,30,A.Ekeler,62.7006287666712,-41.7006287666712,-3.20774067435933,0.0769230769230769
2018,REG,14,Leonard Fournette,RB,JAX,4.87083333333333,57.1428571428571,2.77771428571429,14,36,2.57142857142857,0,00-0033856,Leonard,Fournette,27,L.Fournette,41.7276825087625,-10.7276825087625,-0.825206346827887,0.230769230769231
2018,REG,14,Chris Ivory,RB,BUF,4.435,0,2.7807,12,42,3.5,0,00-0027531,Christopher,Ivory,33,C.Ivory,49.8638829373268,-7.86388293732684,-0.65532357811057,0.25
2018,REG,14,Peyton Barber,RB,TB,4.62,21.4285714285714,2.52923076923077,14,42,3,0,00-0032741,Kenneth,Barber,25,P.Barber,47.2567061783597,-5.25670617835968,-0.375479012739977,0.285714285714286
2018,REG,14,Spencer Ware,RB,KC,3.14306666666667,0,2.5838,15,75,5,0,00-0030414,Spencer,Ware,32,S.Ware,83.2808425889516,-8.2808425889516,-0.552056172596773,0.333333333333333
2018,REG,14,Ezekiel Elliott,RB,DAL,3.92159292035398,28.5714285714286,3.00956,28,113,4.03571428571429,0,00-0033045,Ezekiel,Elliott,21,E.Elliott,123.667936407673,-10.6679364076731,-0.380997728845469,0.464285714285714
2018,REG,14,Phillip Lindsay,RB,DEN,7.36533333333333,0,2.78030769230769,14,30,2.14285714285714,1,00-0034109,Phillip,Lindsay,30,P.Lindsay,54.1807176082851,-24.1807176082851,-1.72719411487751,0.357142857142857
2018,REG,14,Todd Gurley,RB,LAR,6.60214285714286,0,2.99111111111111,11,28,2.54545454545455,0,00-0032241,Todd,Gurley,30,T.Gurley,48.4620641061633,-20.4620641061633,-1.86018764601485,0.272727272727273
2018,REG,14,Frank Gore,RB,MIA,2.22217391304348,33.3333333333333,2.20991666666667,12,92,7.66666666666667,0,00-0023500,Frank,Gore,21,F.Gore,45.2924916728029,41.7075083271971,3.79159166610883,0.545454545454545
2018,REG,14,Chris Carson,RB,SEA,3.76444444444445,36.3636363636364,2.77727272727273,22,90,4.09090909090909,1,00-0033594,Christopher,Carson,32,C.Carson,72.2552928444048,15.7447071555952,0.749747959790248,0.523809523809524
2018,REG,14,Saquon Barkley,RB,NYG,2.32311764705882,57.1428571428571,3.00758333333333,14,170,12.1428571428571,1,00-0034844,Saquon,Barkley,26,S.Barkley,54.2804211242882,115.719578875712,8.26568420540799,0.571428571428571
2018,REG,14,Adrian Peterson,RB,WAS,8.4825,0,3.21242857142857,10,16,1.6,0,00-0025394,Adrian,Peterson,26,A.Peterson,28.4863636901665,-12.4863636901665,-1.24863636901665,0.3
2018,REG,14,Gus Edwards,RB,BAL,3.03970149253731,25,2.176,16,67,4.1875,0,00-0034184,Gus,Edwards,35,G.Edwards,68.9778068513961,-1.97780685139611,-0.123612928212257,0.4375
2018,REG,14,Jeff Wilson,RB,SF,4.56755555555556,69.5652173913044,2.79995454545455,23,90,3.91304347826087,0,00-0034115,Jeffery,Wilson,41,J.Wilson,112.763462716695,-24.7634627166952,-1.12561194166796,0.318181818181818
2018,REG,14,Dion Lewis,RB,TEN,10.7969230769231,60,3.01725,10,13,1.3,0,00-0028087,Dion,Lewis,33,D.Lewis,29.4543321136421,-16.4543321136421,-1.64543321136421,0
2018,REG,14,Mark Ingram,RB,NO,4.10615384615385,15.3846153846154,2.79575,13,52,4,1,00-0027966,Mark,Ingram,22,M.Ingram,38.5253175895609,11.4746824104391,0.956223534203261,0.5
2018,REG,14,Alvin Kamara,RB,NO,4.99901960784314,0,2.85454545454546,12,51,4.25,0,00-0033906,Alvin,Kamara,41,A.Kamara,49.3101534414696,1.68984655853044,0.140820546544203,0.333333333333333
2018,REG,14,Doug Martin,RB,LV,6.1184375,18.75,2.72,16,32,2,1,00-0029613,Douglas,Martin,28,D.Martin,49.7286929477559,-17.7286929477559,-1.10804330923474,0.25
2018,REG,14,LeGarrette Blount,RB,DET,5.11393939393939,58.3333333333333,3.1379,12,33,2.75,0,00-0027325,LeGarrette,Blount,29,L.Blount,59.1603121018697,-26.1603121018697,-2.18002600848914,0.166666666666667
2018,REG,14,Marlon Mack,RB,IND,6.33636363636364,7.14285714285714,3.3075,14,33,2.35714285714286,1,00-0033951,Marlon,Mack,25,M.Mack,58.3658576759845,-28.3658576759845,-2.1819890519988,0.230769230769231
2018,REG,14,Lamar Miller,RB,HOU,5.52424242424242,14.2857142857143,2.65472727272727,14,33,2.35714285714286,1,00-0029615,Lamar,Miller,26,L.Miller,46.4384197874338,-13.4384197874338,-0.959887127673843,0.357142857142857
2018,REG,14,Tevin Coleman,RB,ATL,4.14333333333333,0,2.6421,10,45,4.5,0,00-0032058,Tevin,Coleman,26,T.Coleman,52.7521611604248,-7.75216116042478,-0.775216116042478,0.2
2018,REG,14,Sony Michel,RB,NE,4.75543859649123,40,2.55165,20,57,2.85,0,00-0034845,Sony,Michel,26,S.Michel,74.4804594797711,-17.4804594797711,-0.874022973988557,0.25
2018,REG,14,Aaron Jones,RB,GB,3.94153846153846,35.2941176470588,2.69207142857143,17,78,4.58823529411765,1,00-0033293,Aaron,Jones,33,A.Jones,67.1169406868618,2.88305931313822,0.180191207071139,0.25
2018,REG,14,Joe Mixon,HB,CIN,4.08477477477478,19.2307692307692,2.81852173913043,26,111,4.26923076923077,1,00-0033897,Joe,Mixon,28,J.Mixon,90.7892459870955,20.2107540129045,0.777336692804018,0.461538461538462
2018,REG,14,Nick Chubb,RB,CLE,3.27969696969697,46.1538461538462,3.30058333333333,13,66,5.07692307692308,1,00-0034791,Nicholas,Chubb,24,N.Chubb,47.4942769662719,18.5057230337281,1.42351715644062,0.307692307692308
2018,REG,14,Christian McCaffrey,RB,CAR,3.53873015873016,6.25,2.79728571428571,16,63,3.9375,2,00-0033280,Christian,McCaffrey,22,C.McCaffrey,75.4472254386408,-12.4472254386408,-0.777951589915047,0.25
2018,REG,14,Elijah McGuire,RB,NYJ,3.98633333333333,52.9411764705882,2.92978571428572,17,60,3.52941176470588,1,00-0033295,Elijah,McGuire,25,E.McGuire,52.7357906649663,7.26420933503373,0.427306431472572,0.294117647058824
2018,REG,14,Dalvin Cook,RB,MIN,4.30127272727273,30.7692307692308,3.19075,13,55,4.23076923076923,0,00-0033893,Dalvin,Cook,33,D.Cook,73.7915089642862,-18.7915089642862,-1.44550068956048,0.307692307692308
2018,REG,14,Jaylen Samuels,RB,PIT,7.58321428571428,18.1818181818182,3.31036363636364,11,28,2.54545454545455,0,00-0034331,Jaylen,Samuels,38,J.Samuels,40.443139800577,-14.443139800577,-1.4443139800577,0.2
2018,REG,14,Derrick Henry,RB,TEN,2.16747899159664,23.5294117647059,3.02813333333333,17,238,14,4,00-0032764,Derrick,Henry,22,D.Henry,62.110419816111,175.889580183889,10.3464458931699,0.529411764705882
2018,REG,14,Ito Smith,RB,ATL,3.04366666666667,0,2.77611111111111,11,60,5.45454545454545,0,00-0034378,Romarius,Smith,25,I.Smith,51.1657775750765,-3.16577757507651,-0.316577757507651,0.5
2018,REG,14,David Johnson,RB,ARI,4.05775510204082,6.66666666666667,2.703,15,49,3.26666666666667,0,00-0032187,David,Johnson,31,D.Johnson,54.0967605266163,-5.09676052661628,-0.339784035107752,0.333333333333333
2018,REG,14,Wayne Gallman,RB,NYG,5.64763157894737,64.2857142857143,3.04228571428571,14,38,2.71428571428571,0,00-0033950,Wayne,Gallman,22,W.Gallman,49.9573755119773,-11.9573755119773,-0.854098250855523,0.357142857142857
2018,REG,14,Jordan Howard,RB,CHI,2.54712871287129,26.3157894736842,2.35715789473684,19,101,5.31578947368421,0,00-0032780,Jordan,Howard,24,J.Howard,107.969330357414,-6.96933035741415,-0.366806860916534,0.368421052631579
2018,REG,14,Zach Zenner,RB,DET,3.2687037037037,75,2.7925,12,54,4.5,1,00-0031665,Zachary,Zenner,34,Z.Zenner,32.594719965068,9.40528003493196,0.940528003493196,0.4
2018,REG,14,Austin Ekeler,RB,LAC,4.85030303030303,20,3.08235714285714,15,66,4.4,1,00-0033699,Austin,Ekeler,30,A.Ekeler,52.7052350703163,9.29476492968373,0.663911780691695,0.5
2018,REG,15,Jordan Howard,RB,CHI,3.94916666666667,5.26315789473684,2.62327777777778,19,60,3.15789473684211,1,00-0032780,Jordan,Howard,24,J.Howard,73.5966370755252,-13.5966370755252,-0.715612477659223,0.368421052631579
2018,REG,15,Gus Edwards,RB,BAL,2.68557692307692,0,2.35389473684211,19,104,5.47368421052632,1,00-0034184,Gus,Edwards,35,G.Edwards,99.0143523976935,4.98564760230653,0.262402505384554,0.368421052631579
2018,REG,15,Matt Breida,RB,SF,5.5516,52.9411764705882,2.87373333333333,17,50,2.94117647058824,0,00-0033308,Matthew,Breida,22,M.Breida,77.4591829658256,-41.4591829658256,-2.96137021184469,0.214285714285714
2018,REG,15,Marcus Murphy,RB,BUF,4.21,0,2.5974,11,35,3.18181818181818,0,00-0031959,Marcus,Murphy,45,M.Murphy,44.1548510323588,-9.15485103235882,-0.832259184759893,0.363636363636364
2018,REG,15,Chris Carson,RB,SEA,3.69932773109244,9.09090909090909,2.94763157894737,22,119,5.40909090909091,1,00-0033594,Christopher,Carson,32,C.Carson,98.2575653677447,20.7424346322553,0.942837937829788,0.318181818181818
2018,REG,15,Zach Zenner,RB,DET,3.26244444444444,40,2.78788888888889,10,45,4.5,1,00-0031665,Zachary,Zenner,34,Z.Zenner,34.0990524051872,10.9009475948128,1.09009475948128,0.6
2018,REG,15,Nick Chubb,RB,CLE,3.3525,80,2.60584210526316,20,100,5,0,00-0034791,Nicholas,Chubb,24,N.Chubb,89.4046318588888,7.59536814111119,0.399756217953221,0.210526315789474
2018,REG,15,Mark Ingram,RB,NO,3.1531746031746,33.3333333333333,2.42508333333333,12,63,5.25,0,00-0027966,Mark,Ingram,22,M.Ingram,52.9359495880326,10.0640504119674,0.83867086766395,0.333333333333333
2018,REG,15,Josh Adams,RB,PHI,6.45392857142857,13.3333333333333,2.99785714285714,15,28,1.86666666666667,1,00-0034457,Joshua,Adams,33,J.Adams,50.6080973605711,-22.6080973605711,-1.50720649070474,0.133333333333333
2018,REG,15,Kenneth Dixon,RB,BAL,3.61041666666667,0,2.92163636363636,11,48,4.36363636363636,0,00-0032411,Kenneth,Dixon,30,K.Dixon,46.539943733673,1.46005626632702,0.132732387847911,0.363636363636364
2018,REG,15,Derrick Henry,RB,TEN,3.45035294117647,33.3333333333333,3.2804,33,170,5.15151515151515,2,00-0032764,Derrick,Henry,22,D.Henry,107.823444504078,57.1765554959218,1.78676735924755,0.6875
2018,REG,15,Peyton Barber,RB,TB,2.77494117647059,31.5789473684211,2.42561111111111,19,85,4.47368421052632,1,00-0032741,Kenneth,Barber,25,P.Barber,65.2816204741121,19.7183795258879,1.03780944873094,0.736842105263158
2018,REG,15,Jaylen Samuels,RB,PIT,3.01760563380282,10.5263157894737,3.01957894736842,19,142,7.47368421052632,0,00-0034331,Jaylen,Samuels,38,J.Samuels,83.2960498844524,43.7039501155476,2.42799722864154,0.611111111111111
2018,REG,15,Christian McCaffrey,RB,CAR,4.11905660377359,20,2.53993333333333,15,53,3.53333333333333,0,00-0033280,Christian,McCaffrey,22,C.McCaffrey,64.6277944553598,-11.6277944553597,-0.775186297023983,0.266666666666667
2018,REG,15,Marlon Mack,RB,IND,3.14079136690647,40.7407407407407,2.69248,27,139,5.14814814814815,2,00-0033951,Marlon,Mack,25,M.Mack,138.592589419667,0.407410580332794,0.0150892807530664,0.518518518518519
2018,REG,15,Alvin Kamara,RB,NO,4.17298507462687,42.8571428571429,2.60858333333333,14,67,4.78571428571429,1,00-0033906,Alvin,Kamara,41,A.Kamara,101.0204612958,-39.0204612957996,-3.00157394583074,0.153846153846154
2018,REG,15,Justin Jackson,RB,LAC,3.70258620689655,37.5,2.49266666666667,16,58,3.625,1,00-0034440,Justin,Jackson,32,J.Jackson,81.427908146185,-23.427908146185,-1.46424425913656,0.125
2018,REG,15,Adrian Peterson,RB,WAS,5.41117647058823,21.0526315789474,2.8876,19,51,2.68421052631579,0,00-0025394,Adrian,Peterson,26,A.Peterson,71.595959146799,-20.595959146799,-1.08399784983153,0.315789473684211
2018,REG,15,Wendell Smallwood,RB,PHI,3.51375,0,2.8056,10,48,4.8,2,00-0032782,Wendell,Smallwood,28,W.Smallwood,46.1330364339278,1.86696356607217,0.186696356607217,0.5
2018,REG,15,Ezekiel Elliott,RB,DAL,3.49471264367816,16.6666666666667,2.8603125,18,87,4.83333333333333,0,00-0033045,Ezekiel,Elliott,21,E.Elliott,89.131490707679,-2.13149070767902,-0.118416150426612,0.333333333333333
2018,REG,15,Phillip Lindsay,RB,DEN,8.50333333333333,14.2857142857143,2.52927272727273,14,24,1.71428571428571,0,00-0034109,Phillip,Lindsay,30,P.Lindsay,39.4005877298218,-15.4005877298218,-1.10004198070156,0.214285714285714
2018,REG,15,Tevin Coleman,RB,ATL,2.43386206896552,36.3636363636364,3.11744444444444,11,145,13.1818181818182,1,00-0032058,Tevin,Coleman,26,T.Coleman,56.8745651280205,60.1254348719796,6.01254348719795,0.4
2018,REG,15,Todd Gurley,RB,LAR,4.866875,8.33333333333333,2.86866666666667,12,48,4,2,00-0032241,Todd,Gurley,30,T.Gurley,53.3004314069101,-5.30043140691011,-0.441702617242509,0.5
2018,REG,15,Joe Mixon,HB,CIN,3.36046511627907,44.4444444444444,2.50936363636364,27,129,4.77777777777778,2,00-0033897,Joe,Mixon,28,J.Mixon,92.1336573491888,30.8663426508112,1.1871670250312,0.423076923076923
2018,REG,15,Jamaal Williams,RB,GB,3.29981818181818,0,2.488,12,55,4.58333333333333,1,00-0033948,Jamaal,Williams,30,J.Williams,65.6674885179229,-10.6674885179229,-0.888957376493577,0.25
2018,REG,15,Damien Williams,RB,KC,3.34183673469388,0,2.37033333333333,10,49,4.9,2,00-0030874,Damien,Williams,26,Dam. Williams,34.3483828583287,14.6516171416713,1.46516171416713,0.5
2018,REG,15,Leonard Fournette,RB,JAX,3.82413043478261,63.6363636363636,2.4811,11,46,4.18181818181818,0,00-0033856,Leonard,Fournette,27,L.Fournette,35.2748048991274,10.7251951008726,0.97501773644296,0.272727272727273
2018,REG,15,Sony Michel,RB,NE,3.19338983050848,0,2.46630769230769,13,59,4.53846153846154,0,00-0034845,Sony,Michel,26,S.Michel,85.7620399164794,-26.7620399164794,-2.0586184551138,0.230769230769231
2018,REG,15,Kalen Ballage,RB,MIA,1.87219512195122,0,2.558,12,123,10.25,1,00-0034799,Kalen,Ballage,27,K.Ballage,65.2250789645269,57.7749210354731,4.81457675295609,0.333333333333333
2018,REG,15,David Johnson,RB,ARI,4.82575757575758,27.2727272727273,2.7044,11,33,3,1,00-0032187,David,Johnson,31,D.Johnson,36.4038797755074,-3.40387977550735,-0.309443615955214,0.454545454545455
2018,REG,15,Keith Ford,RB,BUF,4.20217391304348,28.5714285714286,2.64871428571429,14,46,3.28571428571429,0,00-0034509,Keith,Ford,35,K.Ford,59.8722400615204,-13.8722400615204,-0.990874290108601,0.428571428571429
2018,REG,15,Dalvin Cook,RB,MIN,2.94022058823529,36.8421052631579,3.06778947368421,19,136,7.15789473684211,2,00-0033893,Dalvin,Cook,33,D.Cook,98.1221703807135,33.8778296192865,1.88210164551592,0.5
2018,REG,15,Latavius Murray,RB,MIN,3.44397058823529,46.6666666666667,2.72553333333333,15,68,4.53333333333333,1,00-0030513,Latavius,Murray,25,L.Murray,67.9179807141823,0.0820192858176654,0.00546795238784436,0.4
2018,REG,15,Elijah McGuire,RB,NYJ,5.64880952380952,5.55555555555556,2.61757142857143,18,42,2.33333333333333,1,00-0033295,Elijah,McGuire,25,E.McGuire,46.6487021205123,-7.64870212051228,-0.449923654147781,0.411764705882353
2018,REG,15,Saquon Barkley,RB,NYG,7.47,14.2857142857143,3.36475,14,31,2.21428571428571,0,00-0034844,Saquon,Barkley,26,S.Barkley,41.6053678706249,-10.6053678706249,-0.757526276473208,0.214285714285714
2018,REG,16,Jordan Howard,RB,CHI,3.10698113207547,0,2.209,13,53,4.07692307692308,1,00-0032780,Jordan,Howard,24,J.Howard,64.6900342254614,-11.6900342254614,-0.899233401958572,0.230769230769231
2018,REG,16,Jamaal Williams,RB,GB,3.35452631578947,0,2.82473333333333,15,95,6.33333333333333,1,00-0033948,Jamaal,Williams,30,J.Williams,81.39317045297,13.60682954703,0.907121969801998,0.533333333333333
2018,REG,16,Marlon Mack,RB,IND,5.31382352941176,16.6666666666667,2.8663,12,34,2.83333333333333,1,00-0033951,Marlon,Mack,25,M.Mack,35.928212780205,-1.928212780205,-0.160684398350417,0.25
2018,REG,16,C.J. Anderson,RB,LAR,2.2197005988024,55,2.33936842105263,20,167,8.35,1,00-0029854,Cortrelle,Anderson,35,C.Anderson,137.615817358418,29.3841826415823,1.46920913207912,0.45
2018,REG,16,Josh Adams,RB,PHI,7.27857142857143,0,2.61375,11,21,1.90909090909091,0,00-0034457,Joshua,Adams,33,J.Adams,47.152590835198,-26.152590835198,-2.37750825774527,0.0909090909090909
2018,REG,16,Rex Burkhead,RB,NE,5.56846153846154,76.9230769230769,3.04361538461539,13,39,3,0,00-0030288,Michael,Burkhead,34,R.Burkhead,46.163363952356,-8.16336395235598,-0.680280329362998,0.25
2018,REG,16,Damien Williams,RB,KC,3.02514563106796,15.3846153846154,2.68408333333333,13,103,7.92307692307692,0,00-0030874,Damien,Williams,26,Dam. Williams,75.6195379003536,27.3804620996464,2.1061893922805,0.615384615384615
2018,REG,16,Phillip Lindsay,RB,DEN,3.60521739130435,30,2.732,10,46,4.6,0,00-0034109,Phillip,Lindsay,30,P.Lindsay,38.4341376776432,-3.43413767764317,-0.381570853071464,0.555555555555556
2018,REG,16,Peyton Barber,RB,TB,5.7346511627907,17.6470588235294,2.796,17,43,2.52941176470588,0,00-0032741,Kenneth,Barber,25,P.Barber,61.5233979651741,-24.5233979651741,-1.75167128322672,0.214285714285714
2018,REG,16,Derrick Henry,RB,TEN,4.30916666666667,61.9047619047619,2.69322222222222,21,84,4,1,00-0032764,Derrick,Henry,22,D.Henry,78.1184935440739,5.88150645592609,0.28007173599648,0.571428571428571
2018,REG,16,Jeff Wilson,RB,SF,6.51185185185185,9.09090909090909,2.45177777777778,11,27,2.45454545454545,0,00-0034115,Jeffery,Wilson,41,J.Wilson,47.9574771416625,-20.9574771416625,-1.90522519469659,0.272727272727273
2018,REG,16,Melvin Gordon,RB,LAC,4.31439024390244,16.6666666666667,2.63483333333333,12,41,3.41666666666667,1,00-0032144,Melvin,Gordon,28,M.Gordon,59.5012715858983,-21.5012715858983,-1.95466105326348,0.363636363636364
2018,REG,16,Chris Carson,RB,SEA,3.83474137931035,22.2222222222222,2.5084347826087,27,116,4.2962962962963,2,00-0033594,Christopher,Carson,32,C.Carson,113.872805214861,2.12719478513941,0.0787849920422003,0.444444444444444
2018,REG,16,Ezekiel Elliott,RB,DAL,3.57411764705882,11.1111111111111,2.796375,18,85,4.72222222222222,0,00-0033045,Ezekiel,Elliott,21,E.Elliott,49.905058342815,32.094941657185,1.88793774454029,0.588235294117647
2018,REG,16,Dalvin Cook,RB,MIN,4.1241095890411,12.5,2.55892307692308,16,73,4.5625,0,00-0033893,Dalvin,Cook,33,D.Cook,74.6313693159453,-10.6313693159453,-0.708757954396352,0.266666666666667
2018,REG,16,Christian McCaffrey,RB,CAR,3.62217821782178,23.8095238095238,2.78185714285714,21,101,4.80952380952381,0,00-0033280,Christian,McCaffrey,22,C.McCaffrey,98.9498469577534,2.05015304224665,0.0976263353450785,0.523809523809524
2018,REG,16,Gus Edwards,RB,BAL,2.39163043478261,35.7142857142857,2.38984615384615,14,92,6.57142857142857,0,00-0034184,Gus,Edwards,35,G.Edwards,91.0964965116991,0.903503488300871,0.0645359634500622,0.285714285714286
2018,REG,16,Mark Ingram,RB,NO,4.58771428571429,27.2727272727273,2.6196,11,35,3.18181818181818,1,00-0027966,Mark,Ingram,22,M.Ingram,35.732331816445,-0.732331816445026,-0.0665756196768205,0.272727272727273
2018,REG,16,Elijah McGuire,RB,NYJ,6.20914285714286,7.14285714285714,3.14291666666667,14,35,2.5,1,00-0033295,Elijah,McGuire,25,E.McGuire,55.8947141390278,-20.8947141390278,-1.49247958135913,0.142857142857143
2018,REG,16,Adrian Peterson,RB,WAS,3.28941176470588,23.0769230769231,2.60852,26,119,4.57692307692308,0,00-0025394,Adrian,Peterson,26,A.Peterson,93.7087835894125,25.2912164105875,0.972739092714904,0.576923076923077
2018,REG,16,Nick Chubb,RB,CLE,3.26633928571429,10.5263157894737,2.88258823529412,19,112,5.89473684210526,0,00-0034791,Nicholas,Chubb,24,N.Chubb,76.3258473041526,31.6741526958474,1.7596751497693,0.444444444444444
