season,season_type,week,player_display_name,player_position,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,receptions,targets,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_jersey_number,player_short_name
2023,REG,4,Robert Woods,WR,HOU,9.312,2.13608528097947,9.23,23.3051382401212,3,6,50,26,0,-0.466666666666665,0.42328693977555,-0.889953606442215,00-0030431,Robert,Woods,2,R.Woods
2023,REG,4,Tyler Lockett,WR,SEA,8.52,2.56146416744656,8.20166666666667,33.2230623818526,4,6,66.6666666666667,54,0,2.91,2.78035293248854,0.129647067511459,00-0032211,Tyler,Lockett,16,T.Lockett
2023,REG,4,Nick Westbrook-Ikhine,WR,TEN,8.44,4.32477569876619,9.23833333333333,18.3543046357616,5,6,83.3333333333333,51,1,4.506,5.7020759794726,-1.1960759794726,00-0036182,Nicholas,Westbrook-Ikhine,15,N.Westbrook-Ikhine
2023,REG,4,Terrace Marshall,WR,CAR,8.29555555555556,4.14407800389164,2.243,21.303067717732,9,10,90,56,0,3.22777777777778,4.05270818488041,-0.824930407102635,00-0036955,Terrace,Marshall,88,T.Marshall
2023,REG,4,Adam Thielen,WR,CAR,8.07571428571429,3.93079576373588,5.735,43.5748884034571,7,8,87.5,76,0,5.84714285714286,6.32017153741172,-0.473028680268866,00-0030035,Adam,Thielen,19,A.Thielen
2023,REG,4,DeVonta Smith,WR,PHI,7.84875,2.18855765449748,13.7066666666667,33.0298811181322,7,9,77.7777777777778,78,0,3.57428571428571,4.18319037809624,-0.608904663810528,00-0036912,DeVonta,Smith,6,D.Smith
2023,REG,4,David Njoku,TE,CLE,7.815,2.62686410863232,5.85428571428572,13.206574282952,6,7,85.7142857142857,46,0,3.77833333333333,3.94527509795705,-0.166941764623717,00-0033885,David,Njoku,85,D.Njoku
2023,REG,4,Michael Thomas,WR,NO,7.774,4.01450579160406,11.5766666666667,23.7868566144995,4,6,66.6666666666667,53,0,4.15,4.91807995823456,-0.768079958234559,00-0032765,Michael,Thomas,13,M.Thomas
2023,REG,4,Michael Gallup,WR,DAL,7.65,4.42720618280018,3.80666666666667,9.71708147202722,5,6,83.3333333333333,60,0,8.628,8.3778899003808,0.250110099619207,00-0034764,Michael,Gallup,13,M.Gallup
2023,REG,4,Michael Wilson,WR,ARI,7.56571428571429,3.53551642109172,9.16571428571429,19.3282120801325,7,7,100,76,2,2.33714285714286,1.98066561849898,0.35647723864388,00-0038559,Michael,Wilson,14,Mi.Wilson
2023,REG,4,Jaylen Waddle,WR,MIA,7.532,3.78891166396652,6.152,14.8966051624776,4,5,80,46,0,5.4125,4.727319149528,0.685180850472001,00-0036613,Jaylen,Waddle,17,J.Waddle
2023,REG,4,Brandon Aiyuk,WR,SF,7.48666666666667,2.3362636661363,20.6116666666667,70.4833010372735,6,6,100,148,0,4.055,3.00488637949866,1.05011362050134,00-0036261,Brandon,Aiyuk,11,B.Aiyuk
2023,REG,4,Justin Jefferson,WR,MIN,7.45625,1.99003768051621,12.1533333333333,70.3182256509161,6,9,66.6666666666667,85,2,0.699999999999999,0.562848488174922,0.137151511825078,00-0036322,Justin,Jefferson,18,J.Jefferson
2023,REG,4,Jonnu Smith,TE,ATL,7.416,3.52361014593279,7.88,17.8166333798093,6,6,100,95,0,7.95333333333333,4.20530264256941,3.74803069076392,00-0033858,Jonnu,Smith,81,J.Smith
2023,REG,4,Dalton Kincaid,TE,BUF,7.305,2.95722436074842,4.062,9.88321167883212,4,5,80,27,0,2.945,2.91118417339646,0.0338158266035364,00-0038933,Dalton,Kincaid,86,D.Kincaid
2023,REG,4,Rashee Rice,WR,KC,7.28,3.56674843227183,4.644,11.4610069101678,3,5,60,32,0,6.3,4.07787159764111,2.22212840235889,00-0039067,Rashee,Rice,4,R.Rice
2023,REG,4,Amari Cooper,WR,CLE,7.26,2.02743077491139,21.2333333333333,41.0570415726716,1,6,16.6666666666667,16,0,-0.549999999999997,0.128089547157842,-0.678089547157839,00-0031544,Amari,Cooper,2,A.Cooper
2023,REG,4,A.J. Brown,WR,PHI,7.23692307692308,1.96178386953633,16.3023076923077,56.7446717361037,9,13,69.2307692307692,175,2,6.01444444444444,3.03373916985712,2.98070527458732,00-0035676,Arthur,Brown,11,A.Brown
2023,REG,4,Christian Kirk,WR,JAX,7.025,2.93797246325585,6.68083333333334,43.2626409799795,8,12,66.6666666666667,84,0,3.7225,5.02885300591681,-1.30635300591681,00-0034775,Christian,Kirk,13,C.Kirk
2023,REG,4,Tyler Boyd,WR,CIN,7.00285714285714,2.03839618307348,10.0728571428571,61.8400280652517,4,7,57.1428571428571,26,0,1.4025,1.82685884557964,-0.424358845579635,00-0033009,Tyler,Boyd,83,T.Boyd
2023,REG,4,Tutu Atwell,WR,LAR,6.98111111111111,2.41420138048379,5.96333333333333,18.6315350968548,5,9,55.5555555555556,24,0,0.0920000000000002,1.24622037755385,-1.15422037755385,00-0036849,Chatarius,Atwell,5,T.Atwell
2023,REG,4,Wan'Dale Robinson,WR,NYG,6.96,4.41302624582093,2.65333333333333,16.5919749869724,5,6,83.3333333333333,40,0,5.706,6.19256035951894,-0.486560359518937,00-0038117,Charles,Robinson,17,W.Robinson
2023,REG,4,Jaxon Smith-Njigba,WR,SEA,6.81666666666667,4.89986231355557,3.765,15.2511477180664,3,6,50,5,0,4.33666666666667,4.72511765770561,-0.388450991038944,00-0038543,Jaxon,Smith-Njigba,11,J.Smith-Njigba
2023,REG,4,Zach Ertz,TE,ARI,6.778,3.4011224463209,9.251,27.8686549179093,6,10,60,53,0,1.27166666666667,2.37461912111097,-1.10295245444431,00-0030061,Zachary,Ertz,86,Z.Ertz
2023,REG,4,Amon-Ra St. Brown,WR,DET,6.74428571428572,4.38845258233471,9.05142857142857,37.4955616049237,5,7,71.4285714285714,56,1,2.95,2.93476349255607,0.0152365074439302,00-0036963,Amon-Ra,St. Brown,14,A.St. Brown
2023,REG,4,Michael Pittman,WR,IND,6.73,2.49071254701882,16.956,28.4639919422528,1,5,20,15,0,0.720000000000001,0.831733777219597,-0.111733777219596,00-0036252,Michael,Pittman,11,M.Pittman
2023,REG,4,Jerry Jeudy,WR,DEN,6.7,2.15457056019682,16.498,47.701382062106,3,5,60,52,0,6.25666666666667,5.11504383323518,1.14162283343149,00-0036407,Jerry,Jeudy,10,J.Jeudy
2023,REG,4,DeAndre Hopkins,WR,TEN,6.65833333333333,2.35935005210954,18.12,36,4,6,66.6666666666667,63,0,3.92,5.21580430951849,-1.29580430951849,00-0030564,DeAndre,Hopkins,10,D.Hopkins
2023,REG,4,JuJu Smith-Schuster,WR,NE,6.658,2.24627174606598,9.322,20.5393733750496,1,5,20,14,0,0.409999999999997,0.545697392993361,-0.135697392993364,00-0033857,John,Smith-Schuster,7,J.Smith-Schuster
2023,REG,4,Drake London,WR,ATL,6.54,1.26699696911385,14.0185714285714,36.9785582394393,3,7,42.8571428571429,28,1,0.54,1.28592395725377,-0.745923957253771,00-0037238,Drake,London,5,D.London
2023,REG,4,Ja'Marr Chase,WR,CIN,6.52555555555556,4.98566408761255,2.77888888888889,21.9347482897737,7,9,77.7777777777778,73,0,6.82428571428572,4.45080565587819,2.37348005840752,00-0036900,Ja'Marr,Chase,1,J.Chase
2023,REG,4,Terry McLaurin,WR,WAS,6.50111111111111,2.90485879341441,11.198,30.6064995763523,8,10,80,86,0,4.575,3.66892469840025,0.906075301599753,00-0035659,Terry,McLaurin,17,T.McLaurin
2023,REG,4,Chris Olave,WR,NO,6.484,3.52471113117715,24.5883333333333,50.5222423889593,1,6,16.6666666666667,4,0,6.76,9.82699281236637,-3.06699281236637,00-0037239,Chris,Olave,12,C.Olave
2023,REG,4,Rashid Shaheed,WR,NO,6.36666666666667,3.39593726374789,11.0942857142857,26.5949796239855,3,7,42.8571428571429,33,0,8.90666666666667,8.76044019048378,0.146226476182884,00-0037545,Rashid,Shaheed,22,R.Shaheed
2023,REG,4,Tyler Higbee,TE,LAR,6.34,3.23151260486068,6.45727272727273,24.6580573491634,5,11,45.4545454545455,64,0,4.634,7.31703321716172,-2.68303321716172,00-0033110,Tyler,Higbee,89,T.Higbee
2023,REG,4,Jahan Dotson,WR,WAS,6.33125,1.64725642248854,9.95333333333333,24.4841063765819,4,9,44.4444444444444,27,1,1.3525,1.45899428064724,-0.106494280647242,00-0037741,Jahan,Dotson,1,J.Dotson
2023,REG,4,Evan Engram,TE,JAX,6.31142857142857,3.08521028599755,4.365,18.844099077222,7,8,87.5,59,0,4.06714285714286,6.08226444788296,-2.0151215907401,00-0033881,Evan,Engram,17,E.Engram
2023,REG,4,Travis Kelce,TE,KC,6.20875,3.66964728877485,5.79777777777778,25.7551826258638,6,9,66.6666666666667,60,0,6.36666666666667,5.58538382944562,0.781282837221049,00-0030506,Travis,Kelce,87,T.Kelce
2023,REG,4,Puka Nacua,WR,LAR,6.20444444444444,3.50299265411616,12.158,42.2064847601194,9,10,90,163,1,6.04222222222222,3.41184024940385,2.63038197281837,00-0039075,Puka,Nacua,17,P.Nacua
2023,REG,4,George Pickens,WR,PIT,6.14285714285714,0.991860093989407,10.0057142857143,41.6260549150125,3,7,42.8571428571429,25,0,0.646666666666666,0.415423373158812,0.231243293507854,00-0037247,George,Pickens,14,G.Pickens
2023,REG,4,Josh Reynolds,WR,DET,6.13666666666667,1.82709161057796,13.165,46.745176944017,3,6,50,69,0,7.50666666666667,8.07294436944792,-0.56627770278125,00-0033943,Joshua Dedmon-Reynolds,Reynolds,8,J.Reynolds
2023,REG,4,Kylen Granson,TE,IND,5.968,3.20023886681673,12.174,20.4364613060265,2,5,40,24,0,3.185,4.15355734980236,-0.968557349802358,00-0036876,Kylen,Granson,83,K.Granson
2023,REG,4,Marquise Brown,WR,ARI,5.764,2.50585910944768,14.003,42.1840638650399,7,10,70,96,0,4.29142857142857,5.15201096002981,-0.860582388601237,00-0035662,Marquise,Brown,2,M.Brown
2023,REG,4,Romeo Doubs,WR,GB,5.64692307692308,3.40832577921235,10.0961538461538,41.8393369461269,9,13,69.2307692307692,95,0,1.53444444444444,1.8700478604185,-0.335603415974054,00-0037816,Romeo,Doubs,87,R.Doubs
2023,REG,4,Keenan Allen,WR,LAC,5.6175,3.9062875764108,13.368,23.2268825798381,3,5,60,32,1,4.85,5.03117341222931,-0.181173412229311,00-0030279,Keenan,Allen,13,K.Allen
2023,REG,4,Davante Adams,WR,LV,5.54461538461538,2.14635306535295,10.8592307692308,60.0646725949879,8,13,61.5384615384615,75,0,1.8075,1.82157290890647,-0.0140729089064662,00-0031381,Davante,Adams,17,D.Adams
2023,REG,4,Parris Campbell,WR,NYG,5.4525,4.7498564064725,4.25,22.146951537259,3,5,60,15,0,4.85333333333333,6.92217027451443,-2.0688369411811,00-0035639,Parris,Campbell,0,P.Campbell
2023,REG,4,Cole Kmet,TE,CHI,5.36285714285714,5.91137925166083,8.32444444444445,26.9768111767248,7,9,77.7777777777778,85,2,5.10285714285714,4.94377628303118,0.15908085982596,00-0036290,Cole,Kmet,85,C.Kmet
2023,REG,4,Garrett Wilson,WR,NYJ,5.17307692307692,2.64768659155631,10.3628571428571,45.6355572331792,9,14,64.2857142857143,60,0,0.993333333333332,1.71698820101595,-0.723654867682621,00-0037740,Garrett,Wilson,17,G.Wilson
2023,REG,4,Courtland Sutton,WR,DEN,5.1325,2.21974396292846,10.536,30.4631931995605,3,5,60,27,1,1.59,2.40219318292293,-0.81219318292293,00-0034348,Courtland,Sutton,14,C.Sutton
2023,REG,4,Sam LaPorta,TE,DET,5.035,2.36190508873338,6.838,20.2331636880104,4,5,80,56,0,7.97,2.86744669993601,5.10255330006399,00-0039065,Sam,LaPorta,87,S.LaPorta
2023,REG,4,Hunter Henry,TE,NE,4.99,3.0844345322866,7.49,16.5028863526198,4,5,80,51,0,4.015,3.20092232413953,0.814077675860474,00-0033090,Hunter,Henry,85,H.Henry
2023,REG,4,Braxton Berrios,WR,MIA,4.93,3.7548707315013,6.11333333333333,17.7635720858153,6,6,100,43,1,2.05166666666667,2.3210663430167,-0.269399676350033,00-0034419,Braxton,Berrios,0,B.Berrios
2023,REG,4,Jayden Reed,WR,GB,4.9,2.01631942739743,16.81,26.7931144405483,3,5,60,55,0,2.57666666666667,3.33593632818262,-0.759269661515956,00-0039146,Jayden,Reed,11,J.Reed
2023,REG,4,Stefon Diggs,WR,BUF,4.89714285714286,1.96973946838865,11.8085714285714,40.2238442822384,6,7,85.7142857142857,120,3,7.71333333333333,1.75535736937047,5.95797596396286,00-0031588,Stefon,Diggs,14,S.Diggs
2023,REG,4,CeeDee Lamb,WR,DAL,4.754,2.53233571869432,9.43666666666667,24.0884918102531,4,6,66.6666666666667,36,1,1.4675,2.12740209762842,-0.65990209762842,00-0036358,Cedarian,Lamb,88,C.Lamb
2023,REG,4,Mark Andrews,TE,BAL,4.67666666666667,2.99951351765797,8.984,35.964771817454,5,5,100,80,2,8.414,7.22199740264414,1.19200259735586,00-0034753,Mark,Andrews,89,M.Andrews
2023,REG,4,Tyreek Hill,WR,MIA,4.468,3.15978386591401,13.57,32.8587340791322,3,5,60,58,0,3.97,3.9621375992186,0.00786240078140077,00-0033040,Tyreek,Hill,10,T.Hill
2023,REG,4,Josh Palmer,WR,LAC,4.4425,1.44999310723091,17.72375,49.271988046009,3,8,37.5,77,0,8.01333333333333,4.13400026641678,3.87933306691655,00-0036988,Josh,Palmer,5,J.Palmer
2023,REG,4,Jake Ferguson,TE,DAL,4.30333333333333,3.23509463361366,7.06714285714286,21.0465858328015,7,7,100,77,0,3.93285714285714,1.79397145457699,2.13888568828015,00-0038041,Jake,Ferguson,87,J.Ferguson
2023,REG,4,Chris Godwin,WR,TB,4.274,2.28987214998592,7.90727272727273,47.4937206508682,8,11,72.7272727272727,114,0,8.4325,6.33463221626763,2.09786778373237,00-0033921,Rod,Godwin,14,C.Godwin
2023,REG,4,Tyler Conklin,TE,NYJ,4.182,2.46804346824053,9.38833333333333,17.7188512472083,4,6,66.6666666666667,58,0,5.2375,3.58228272961297,1.65521727038703,00-0034270,Tyler,Conklin,83,T.Conklin
2023,REG,4,Nico Collins,WR,HOU,3.83222222222222,1.68009648634108,11.1155555555556,42.0990615663006,7,9,77.7777777777778,168,2,13.1285714285714,5.48212394103778,7.64644748753365,00-0036554,Nico,Collins,12,N.Collins
2023,REG,5,Terry McLaurin,WR,WAS,10.09,3.3441259783726,15.712,20.2057613168724,4,5,80,49,0,2.7325,5.21480234177193,-2.48230234177193,00-0035659,Terry,McLaurin,17,T.McLaurin
2023,REG,5,Jerry Jeudy,WR,DEN,8.90833333333333,3.49918557599553,8.12571428571429,33.5081001472754,6,7,85.7142857142857,50,0,2.98,3.315042592462,-0.335042592462003,00-0036407,Jerry,Jeudy,10,J.Jeudy
2023,REG,5,Christian Watson,WR,GB,8.75166666666667,3.19700438559803,26.2057142857143,71.4831268022758,3,7,42.8571428571429,91,0,17.5333333333333,2.21665064320041,15.3166826901329,00-0038124,Christian,Watson,9,C.Watson
2023,REG,5,Brandon Aiyuk,WR,SF,8.58571428571429,3.92366348223596,12.9214285714286,41.2655686847028,4,7,57.1428571428571,58,0,3.2975,3.46487607122748,-0.16737607122748,00-0036261,Brandon,Aiyuk,11,B.Aiyuk
2023,REG,5,Cole Kmet,TE,CHI,8.55666666666667,2.81201519195978,6.02,11.3119621180803,5,5,100,42,1,2.098,1.20178741585726,0.896212584142745,00-0036290,Cole,Kmet,85,C.Kmet
2023,REG,5,Zay Flowers,WR,BAL,8.522,3.96781349372749,14.8909090909091,38.8842729970327,5,11,45.4545454545455,73,0,2.506,2.28757784649594,0.218422153504064,00-0039064,Xavien,Flowers,4,Z.Flowers
2023,REG,5,Trenton Irwin,WR,CIN,8.493,2.90340746840153,10.126,32.190996948118,8,10,80,60,0,2.565,2.56702665305068,-0.00202665305068184,00-0035341,Trenton,Irwin,16,T.Irwin
2023,REG,5,DeVonta Smith,WR,PHI,7.8675,2.19946703956453,7.684,14.7259486393254,1,5,20,6,0,-0.969999999999999,0.171565276280035,-1.14156527628003,00-0036912,DeVonta,Smith,6,D.Smith
2023,REG,5,Jahan Dotson,WR,WAS,7.844,4.11330037991909,9.472,12.1810699588477,3,5,60,30,0,3.84,3.49831937153415,0.341680628465852,00-0037741,Jahan,Dotson,1,J.Dotson
2023,REG,5,Darren Waller,TE,NYG,7.69727272727273,1.83650170015023,9.84181818181818,50.7429107101008,8,11,72.7272727272727,86,0,4.56,7.16373212307752,-2.60373212307752,00-0031610,Darren,Waller,12,D.Waller
2023,REG,5,Curtis Samuel,WR,WAS,7.69,3.84847619316269,9.91,17.8420781893004,6,7,85.7142857142857,65,1,1.93666666666667,1.43785983495983,0.498806831706834,00-0033282,Curtis,Samuel,4,C.Samuel
2023,REG,5,Allen Robinson,WR,PIT,7.24,2.18762175495672,7.23666666666667,21.1351246105919,5,9,55.5555555555556,29,0,0.27,0.531761393449787,-0.261761393449787,00-0031428,Allen,Robinson,11,A.Robinson
2023,REG,5,Chigoziem Okonkwo,TE,TEN,7.205,3.21599476382675,6.07444444444445,18.5454052037043,5,9,55.5555555555556,33,0,2.572,3.31138506912041,-0.739385069120406,00-0037809,Chigoziem,Okonkwo,85,C.Okonkwo
2023,REG,5,Gabe Davis,WR,BUF,7.19875,2.6758841560351,14.23625,26.9536611918398,6,8,75,100,1,0.909999999999998,1.77250924789037,-0.862509247890371,00-0036196,Gabriel,Davis,13,G.Davis
2023,REG,5,Travis Kelce,TE,KC,7.158,4.16678805441315,4.77090909090909,21.7398508699254,10,11,90.9090909090909,67,1,3.522,5.08162778284677,-1.55962778284677,00-0030506,Travis,Kelce,87,T.Kelce
2023,REG,5,Logan Thomas,TE,WAS,7.15375,4.74423576612447,7.14,20.2006172839506,9,11,81.8181818181818,77,1,4.46222222222222,3.88136470285463,0.580857519367596,00-0031260,Logan,Thomas,82,L.Thomas
2023,REG,5,Evan Engram,TE,JAX,7.082,4.58392392875189,5.46625,14.4739019627313,4,8,50,28,0,4.38,4.73381633034973,-0.353816330349726,00-0033881,Evan,Engram,17,E.Engram
2023,REG,5,Michael Pittman,WR,IND,6.99285714285714,3.79340705246621,9.08285714285715,39.9422037944466,5,7,71.4285714285714,52,0,4.542,3.96759078746063,0.574409212539366,00-0036252,Michael,Pittman,11,M.Pittman
2023,REG,5,Jaylen Waddle,WR,MIA,6.988,2.67149545645726,4.878,36.8791109095033,5,10,50,35,1,5.17,3.35483290786056,1.81516709213945,00-0036613,Jaylen,Waddle,17,J.Waddle
2023,REG,5,Ja'Marr Chase,WR,CIN,6.97055555555556,3.22234925203703,9.11894736842105,55.0801119023398,15,19,78.9473684210526,192,3,5.77733333333333,5.88922684891418,-0.111893515580844,00-0036900,Ja'Marr,Chase,1,J.Chase
2023,REG,5,Jakobi Meyers,WR,LV,6.94444444444445,2.20910982126932,9.42,63.0268968285829,7,10,70,75,1,2.70428571428571,3.8295721178386,-1.12528640355289,00-0034960,Jakobi,Meyers,16,J.Meyers
2023,REG,5,Luke Musgrave,TE,GB,6.92,5.41700795067942,1.27428571428571,3.47595666744603,6,7,85.7142857142857,34,0,5.63,6.04175515301358,-0.411755153013583,00-0039144,Luke,Musgrave,88,L.Musgrave
2023,REG,5,Jonnu Smith,TE,ATL,6.778,3.92073985278222,5.17285714285714,12.6732465350693,6,7,85.7142857142857,67,0,6.91666666666667,6.12231074573037,0.794355920936293,00-0033858,Jonnu,Smith,81,J.Smith
2023,REG,5,Rondale Moore,WR,ARI,6.755,4.64071821478363,3.086,5.58269112485981,3,5,60,26,0,4.91666666666666,3.27946596821736,1.6372006984493,00-0036936,Rondale,Moore,4,R.Moore
2023,REG,5,Cooper Kupp,WR,LAR,6.712,2.24362256502892,10.2883333333333,38.247777192602,8,12,66.6666666666667,118,0,7.175,4.57351093978912,2.60148906021089,00-0033908,Cooper,Kupp,10,C.Kupp
2023,REG,5,Kadarius Toney,WR,KC,6.67333333333334,5.50332526254252,0.238333333333332,0.592377796188894,5,6,83.3333333333333,26,0,4.538,5.79068004057644,-1.25268004057644,00-0036913,Kadarius,Toney,19,K.Toney
2023,REG,5,Tyler Boyd,WR,CIN,6.60142857142857,5.19114763329583,4.13285714285714,9.19697355035606,6,7,85.7142857142857,39,0,3.23666666666667,4.53063763546531,-1.29397096879864,00-0033009,Tyler,Boyd,83,T.Boyd
2023,REG,5,Christian Kirk,WR,JAX,6.55428571428571,4.46127320713736,6.75625,17.8896501505974,6,8,75,78,0,4.63666666666667,6.7613425750658,-2.12467590839913,00-0034775,Christian,Kirk,13,C.Kirk
2023,REG,5,Drake London,WR,ATL,6.50888888888889,2.86273447032433,10.2022222222222,32.1363572728545,6,9,66.6666666666667,78,0,2.94666666666667,2.44710607000731,0.499560596659354,00-0037238,Drake,London,5,D.London
2023,REG,5,CeeDee Lamb,WR,DAL,6.31,2.59601604682536,8.768,15.9117305458769,4,5,80,49,0,4.9325,5.19599277349994,-0.263492773499939,00-0036358,Cedarian,Lamb,88,C.Lamb
2023,REG,5,T.J. Hockenson,TE,MIN,6.17875,1.46634775029847,9.0125,19.8518681681764,5,8,62.5,51,0,3.332,4.1428641299196,-0.810864129919598,00-0035229,Thomas,Hockenson,87,T.Hockenson
2023,REG,5,A.J. Brown,WR,PHI,6.17625,2.0135864571587,17.31125,53.0816404752779,6,8,75,127,0,6.37166666666667,1.51617832894343,4.85548833772324,00-0035676,Arthur,Brown,11,A.Brown
2023,REG,5,Stefon Diggs,WR,BUF,6.03636363636364,2.91826395160172,16.1445454545455,42.0291570028873,8,11,72.7272727272727,121,1,1.70875,5.08417140088518,-3.37542140088518,00-0031588,Stefon,Diggs,14,S.Diggs
2023,REG,5,Rashee Rice,WR,KC,5.9875,3.48999509143532,5.652,11.7067108533554,4,5,80,33,1,4.51,4.06875195624778,0.44124804375222,00-0039067,Rashee,Rice,4,R.Rice
2023,REG,5,Jonathan Mingo,WR,CAR,5.94571428571429,3.28271571525642,8.43571428571429,23.4893989418831,5,7,71.4285714285714,48,0,3.46,3.21635102491036,0.243648975089634,00-0039062,Jonathan,Mingo,15,J.Mingo
2023,REG,5,Adam Thielen,WR,CAR,5.93416666666667,2.97067732901724,6.70153846153846,34.6553164405903,11,13,84.6153846153846,107,1,4.35727272727273,4.76097838937167,-0.403705662098941,00-0030035,Adam,Thielen,19,A.Thielen
2023,REG,5,Wan'Dale Robinson,WR,NYG,5.9,3.0001261741763,2.205,6.20107804077806,5,6,83.3333333333333,18,0,1.666,2.63009416367286,-0.964094163672856,00-0038117,Charles,Robinson,17,W.Robinson
2023,REG,5,Dallas Goedert,TE,PHI,5.86,3.6566642436258,7.30666666666667,25.2050594097355,8,9,88.8888888888889,117,1,7.365,5.42005141689755,1.94494858310245,00-0034351,Dallas,Goedert,88,D.Goedert
2023,REG,5,Tyler Conklin,TE,NYJ,5.83333333333333,2.80391760164418,6.984,20.0955285722507,4,5,80,67,0,9.855,6.71470745967649,3.14029254032351,00-0034270,Tyler,Conklin,83,T.Conklin
2023,REG,5,Marquise Brown,WR,ARI,5.815,3.71242059331846,13.248,47.9322696190166,4,10,40,61,1,10.485,7.39723822869723,3.08776177130277,00-0035662,Marquise,Brown,2,M.Brown
2023,REG,5,Zay Jones,WR,JAX,5.688,2.5376047577502,9.646,15.9633270446497,3,5,60,23,1,2.20333333333333,1.88942265092737,0.313910682405961,00-0033891,Isaiah,Jones,7,Z.Jones
2023,REG,5,Michael Gallup,WR,DAL,5.678,1.85745894304377,15.18,27.5479094076655,2,5,40,15,0,0.980000000000004,2.17249727929539,-1.19249727929538,00-0034764,Michael,Gallup,13,M.Gallup
2023,REG,5,Dawson Knox,TE,BUF,5.57,3.63936662988286,9.39,13.3336488853126,3,6,50,17,0,3.6,5.53407846538979,-1.93407846538979,00-0035689,Dawson,Knox,88,D.Knox
2023,REG,5,Kyle Pitts,TE,ATL,5.46428571428571,2.31725143889326,10.9518181818182,42.1636567268655,7,11,63.6363636363636,87,0,0.997142857142859,1.37540337261683,-0.378260515473975,00-0036970,Kyle,Pitts,8,K.Pitts
2023,REG,5,Puka Nacua,WR,LAR,5.438,1.92072327405455,12.0572727272727,41.0886334768735,7,11,63.6363636363636,71,1,1.99714285714286,2.56182745931205,-0.564684602169193,00-0039075,Puka,Nacua,17,P.Nacua
2023,REG,5,Chris Olave,WR,NO,5.385,2.19172748313557,18.832,41.2223097802294,2,5,40,12,1,0.270000000000003,0.204903585529149,0.0650964144708546,00-0037239,Chris,Olave,12,C.Olave
2023,REG,5,Josh Downs,WR,IND,5.36666666666667,5.1888384069359,8.38833333333334,31.6182937554969,6,6,100,97,0,7.77833333333333,7.30808002950246,0.470253303830876,00-0038997,Joshua,Downs,1,J.Downs
2023,REG,5,Calvin Ridley,WR,JAX,5.11875,2.48023259128751,15.995,42.352629662728,7,8,87.5,122,0,1.65857142857143,2.87354116508876,-1.21496973651733,00-0034837,Calvin,Ridley,0,C.Ridley
2023,REG,5,DeAndre Hopkins,WR,TEN,5.004,3.03381032782435,16.3090909090909,60.8568811696462,8,11,72.7272727272727,140,0,3.76375,5.58580615931736,-1.82205615931736,00-0030564,DeAndre,Hopkins,10,D.Hopkins
2023,REG,5,Garrett Wilson,WR,NYJ,4.92571428571429,2.92629064496718,15.1771428571429,61.1382862404328,3,7,42.8571428571429,54,0,3.63666666666667,3.85802439503629,-0.221357728369618,00-0037740,Garrett,Wilson,17,G.Wilson
2023,REG,5,Mark Andrews,TE,BAL,4.898,3.59734606010543,7.133,16.9329376854599,6,10,60,65,0,3.60333333333334,3.77582699421047,-0.172493660877136,00-0034753,Mark,Andrews,89,M.Andrews
